"LANGUAGE","한국어","Language name (in native language)."
"MOD_DESCRIPTION","Tree anarchy와 다른 기능들","Mod description, visibile in content manager."
"ANARCHY_STATUS","Tree anarchy:","Status indicator text."
"ANARCHY_TIP","무규칙 모드가 활성화되면 나무가 같은 장소의 네트워크나 건물에 의해 자동으로 숨겨지지 않습니다.","Status indicator tooltip text."
"SNAPPING_STATUS","나무 스냅:","Status indicator text."
"SNAPPING_TIP","이 기능을 활성화하면 나무를 설치할 때 건물에 스냅됩니다.","Status indicator tooltip text."
"FORESTRY_STATUS","Lock forestry:","Status indicator text."
"FORESTRY_TIP","If this is enabled, adding or removing trees won't affect the map's forestry resource coverage.","Status indicator tooltip text."
"ON","켜기","Status indicator text."
"OFF","끄기","Status indicator text."
"OPTIONS_GENERAL","일반","Options tab title."
"OPTIONS_TREES","나무","Options tab title."
"KEYS","단축키","Options tab title."
"UI_OPTIONS","사용자 인터페이스","Options panel header."
"SHOW_BUTTONS","상태 버튼 표시","Checkbox in options panel."
"TRANSPARENT_UI","Use transparent button backgrounds","Checkbox in options panel."
"INITIAL_STATUS","불러온 이후 무규칙 모드 활성화","Checkbox in options panel."
"MOVEIT_ANARCHY","Move It 툴이 켜진 상태에서 무규칙 모드 활성화","Checkbox in options panel."
"RESET_POS","버튼 위치 초기화","Button in options panel."
"OPTIONS_LIMIT","더 많은 나무들","Options panel header."
"LOAD_OPTIONS","불러오기 동작","Options panel header."
"NETWORK_OVERLAP","네트워크 밑의 나무","Options panel menu title."
"BUILDING_OVERLAP","건물 밑의 나무","Options panel menu title."
"LEAVE","변경하지 않음 (기본값)","Options panel menu item."
"HIDE","숨기기","Options panel menu item."
"UNHIDE","보이기","Options panel menu item."
"DELETE","지우기","Options panel menu item."
"TREE_OPTIONS","나무 옵션","Options panel header."
"RANDOM_ROTATION","나무 각도 무작위 회전",""
"RANDOM_ROTATION_TIP","이 기능을 활성화하면 각 나무가 무작위 방향으로 돌아갑니다.","Checkbox tooltip in options panel."
"SWAY_FACTOR","나무 흔들림 제어","Options slider title."
"STOP_DISTANT_SWAY","원거리의 나무가 흔들리지 않음","Checkbox in options panel."
"STOP_DISTANT_SWAY_TIP","이 기능을 활성화하면 먼 곳에 있는 나무는 흔들리지 않습니다.","Checkbox tooltip in options panel."
"TERRAIN_UPDATE","지형 수정시 나무 고도 갱신하기","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","이 항목을 선택하면 지형을 수정하는 곳에 있는 나무의 고도가 지형과 일치하도록 변경됩니다.","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","나무를 땅 위에 유지하기","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","이 항목을 선택하면 지형 고도가 나무보다 높아졌을 때 나무 또한 지면에 맞춰 상승합니다.","Checkbox tooltip in options panel."
"LOD_DETAIL","나무 LOD 수준","Dropdown in options panel."
"DETAIL_LOW","낮음 (기본값)","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","보통","Tree LOD detail option."
"DETAIL_HIGH","높음","Tree LOD detail option."
"DETAIL_ULTRA","매우 높음","Tree LOD detail option."
"DETAIL_INSANE","지나치게 높음","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY_DEFAULT","Lock forestry is on by default","Checkbox in options panel."
"LOCK_FORESTRY_DEFAULT_TIP","If this is selected, the lock forestry option will be automatically enabled each time the game is started.","Checkbox tooltip in options panel."
"TROUBLESHOOTING","문제 해결","Options panel header."
"IGNORE_TA_DATA","Tree Anarchy 모드 데이터 무시","Checkbox in options panel."
"IGNORE_TA_DATA_TIP","활성화하면 Tree Anarchy 모드가 저장 게임에 남긴 모든 데이터를 무시합니다. Tree Anarchy 모드를 사용한 저장 게임을 불러오는데 문제가 있는 경우 이 기능을 사용하세요.","Checkbox tooltip in options panel."
"KEY_ANARCHY","나무 무규칙 전환","Options panel key setting text."
"KEY_REMOVE_ANARCHY","Anarchy 제거 전환","Options panel key setting text."
"KEY_SNAPPING","나무 스냅 전환","Options panel key setting text."
"KEY_FORESTRY","Toggle lock forestry","Options panel key setting text."
"KEY_ELEVATION_UP","나무 올리기","Options panel key setting text."
"KEY_ELEVATION_DOWN","나무 내리기","Options panel key setting text."
"KEY_SCALE_UP","나무 크기 키우기","Options panel key setting text."
"KEY_SCALE_DOWN","나무 크기 줄이기","Options panel key setting text."
"REPEAT_DELAY","키 반복 지연 (초)","Options panel slider text."
"TREE_LIMIT","나무 제한 기본값","Options panel slider title."
"TREE_LIMIT_TIP","이 항목은 새로운 게임 및 현재 게임에 적용할 나무 제한 기본값 설정입니다. 이 값보다 큰 제한을 적용한 저장 게임은 해당하는 값을 적용합니다.","Options panel slider tooltip."
